id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,58,46,26,52,272,ship,baseline,monotonic-signal
g002,terminal width,95,32,39,45,329,ship,edge,drag-penalty
g003,argument risk,117,62,26,96,553,ship,recovery,confidence-floor
g004,report density,43,10,21,33,163,watch,negative,lane-boundary
g005,file span,54,21,41,49,199,watch,baseline,monotonic-signal
g006,terminal width,107,64,10,61,487,ship,edge,drag-penalty
g007,argument risk,93,18,38,72,365,ship,recovery,confidence-floor
g008,report density,45,33,33,39,180,watch,negative,lane-boundary
g009,file span,69,8,32,27,205,ship,baseline,monotonic-signal
g010,terminal width,40,33,33,25,137,watch,edge,drag-penalty
g011,argument risk,117,13,35,29,352,ship,recovery,confidence-floor
g012,report density,115,40,37,78,467,ship,negative,lane-boundary
g013,file span,74,56,42,21,236,ship,baseline,monotonic-signal
g014,terminal width,101,67,23,83,490,ship,edge,drag-penalty
g015,argument risk,30,40,15,76,252,ship,recovery,confidence-floor
g016,report density,42,29,33,77,243,ship,negative,lane-boundary
g017,file span,95,61,44,82,422,ship,baseline,monotonic-signal
g018,terminal width,37,9,9,46,194,watch,edge,drag-penalty
g019,argument risk,100,21,35,75,401,ship,recovery,confidence-floor
g020,report density,47,64,7,51,293,ship,negative,lane-boundary
g021,file span,68,18,37,44,236,ship,baseline,monotonic-signal
g022,terminal width,38,33,32,95,273,ship,edge,drag-penalty
g023,argument risk,70,43,31,32,255,ship,recovery,confidence-floor
g024,report density,90,15,11,48,359,ship,negative,lane-boundary
g025,file span,103,18,24,60,399,ship,baseline,monotonic-signal
g026,terminal width,113,43,11,71,502,ship,edge,drag-penalty
g027,argument risk,78,23,6,38,321,ship,recovery,confidence-floor
g028,report density,64,15,26,26,207,ship,negative,lane-boundary
g029,file span,60,14,37,24,168,watch,baseline,monotonic-signal
g030,terminal width,62,51,23,28,247,ship,edge,drag-penalty
g031,argument risk,66,37,18,77,353,ship,recovery,confidence-floor
g032,report density,99,67,17,20,370,ship,negative,lane-boundary
g033,file span,48,15,18,82,287,ship,baseline,monotonic-signal
g034,terminal width,70,26,20,75,346,ship,edge,drag-penalty
g035,argument risk,84,69,22,76,429,ship,recovery,confidence-floor
g036,report density,95,23,27,81,416,ship,negative,lane-boundary
g037,file span,60,38,8,45,292,ship,baseline,monotonic-signal
g038,terminal width,46,13,42,74,215,ship,edge,drag-penalty
g039,argument risk,86,38,18,50,360,ship,recovery,confidence-floor
g040,report density,110,18,29,43,376,ship,negative,lane-boundary
g041,file span,81,45,36,94,404,ship,baseline,monotonic-signal
g042,terminal width,70,61,20,31,293,ship,edge,drag-penalty
g043,argument risk,68,72,34,47,302,ship,recovery,confidence-floor
g044,report density,115,45,22,59,464,ship,negative,lane-boundary
g045,file span,54,34,17,70,302,ship,baseline,monotonic-signal
g046,terminal width,71,66,16,37,321,ship,edge,drag-penalty
g047,argument risk,83,14,38,25,237,ship,recovery,confidence-floor
g048,report density,48,26,9,23,198,watch,negative,lane-boundary
g049,file span,78,69,38,27,281,ship,baseline,monotonic-signal
g050,terminal width,53,23,33,76,268,ship,edge,drag-penalty
g051,argument risk,88,38,11,105,490,ship,recovery,confidence-floor
g052,report density,109,48,22,81,493,ship,negative,lane-boundary
g053,file span,79,20,8,74,389,ship,baseline,monotonic-signal
g054,terminal width,111,23,45,75,416,ship,edge,drag-penalty
g055,argument risk,43,48,44,80,249,ship,recovery,confidence-floor
g056,report density,56,28,45,44,194,watch,negative,lane-boundary
g057,file span,66,20,5,73,354,ship,baseline,monotonic-signal
g058,terminal width,31,19,7,49,196,watch,edge,drag-penalty
g059,argument risk,105,56,12,42,431,ship,recovery,confidence-floor
g060,report density,101,42,35,93,461,ship,negative,lane-boundary
g061,file span,103,72,27,30,387,ship,baseline,monotonic-signal
g062,terminal width,107,20,45,46,343,ship,edge,drag-penalty
g063,argument risk,52,31,14,58,275,ship,recovery,confidence-floor
g064,report density,89,74,21,69,437,ship,negative,lane-boundary
g065,file span,111,28,5,36,423,ship,baseline,monotonic-signal
g066,terminal width,37,43,19,24,164,watch,edge,drag-penalty
g067,argument risk,48,18,7,22,192,watch,recovery,confidence-floor
g068,report density,101,43,44,26,310,ship,negative,lane-boundary
g069,file span,87,23,43,75,348,ship,baseline,monotonic-signal
g070,terminal width,39,50,23,104,329,ship,edge,drag-penalty
g071,argument risk,63,66,36,80,343,ship,recovery,confidence-floor
g072,report density,34,77,23,73,279,ship,negative,lane-boundary
g073,file span,111,50,18,74,495,ship,baseline,monotonic-signal
g074,terminal width,109,39,38,79,448,ship,edge,drag-penalty
g075,argument risk,68,71,7,43,347,ship,recovery,confidence-floor
g076,report density,95,19,35,72,378,ship,negative,lane-boundary
g077,file span,112,31,30,48,403,ship,baseline,monotonic-signal
g078,terminal width,36,74,29,41,206,ship,edge,drag-penalty
g079,argument risk,89,28,30,92,419,ship,recovery,confidence-floor
g080,report density,31,43,32,29,130,watch,negative,lane-boundary
g081,file span,94,53,34,45,357,ship,baseline,monotonic-signal
g082,terminal width,41,25,39,57,184,watch,edge,drag-penalty
g083,argument risk,62,28,20,68,310,ship,recovery,confidence-floor
g084,report density,32,53,12,35,195,watch,negative,lane-boundary
g085,file span,64,33,30,23,211,ship,baseline,monotonic-signal
g086,terminal width,84,25,41,21,237,ship,edge,drag-penalty
g087,argument risk,97,24,6,25,353,ship,recovery,confidence-floor
g088,report density,107,61,32,74,466,ship,negative,lane-boundary
g089,file span,72,47,4,103,461,ship,baseline,monotonic-signal
g090,terminal width,58,77,34,79,341,ship,edge,drag-penalty
g091,argument risk,54,25,29,72,273,ship,recovery,confidence-floor
g092,report density,56,36,28,73,294,ship,negative,lane-boundary
g093,file span,60,9,8,78,329,ship,baseline,monotonic-signal
g094,terminal width,93,33,21,42,354,ship,edge,drag-penalty
g095,argument risk,42,48,8,71,300,ship,recovery,confidence-floor
g096,report density,64,23,45,47,219,ship,negative,lane-boundary
